Curse of Living Flames,living flame,living flames,colf
Explosive Webbing,explosive web,webbing explosion,web explosion
Vampire Strike,vamp strike
Fertile Strike
Groundbreak Crit
Fairy Barrier
Web Eater
Gravity Resistance,gravity res, grav resistance,grav res,grav
Blood Walker,bw
Ghost Block
Poseidon Block
Railgun
Mass Levitation,mass lev,mass levi
Swap Gate
Entangling Roots
Living Wings
Condensed Lightning
Cake On Kill
Repeating Arrow,repeat arrow
Fang Strike
Slayer Of The Blind,blind slayer
Absorption On Teleport,absorb on tp, absorb on teleport,absorbtion on tp,tp absorb,tp absorbtion
Ice Pedestal
Rain Healing,rain heal
Back Claymore,back clay
Nausea Immunity,nausea immun
Weakness Resistance,weakness res,weak resistance,weak res
Proximity Blind,prox blind
Slow Resistance,slow res
Photosynthesis
Heal On Teleport,heal on tp
Fatigue Resistance,fatigue res,fat resistance,fat res
Skeleton On Teleport,skeleton on tp
Curse Of Fangs
Force Field,ff
Goatfather
Lava Eater
Spontanious combustion
Arrow Strike
Fatal Strike,fs
Ice Coffin Strike,ice coffin
Soul Break
Healthy Strike
Untouchable,untouch
Reflect On Melee Block
Shadowmeld
Heightened Senses
Stability Field,stab field
Decreased Infinity Block Cooldown
Frost Armor
Increased Infinity Blocks Placed
Static Field
Life Swap
Summon Dimension Anomaly,dim anom,dimensional anomaly,summon dimensional anomaly
Water Eater
Ender Pearl Dispencer
Mass Polymorph
Aquatic Explosion
Death Claw Critical,dclaw critical,dclaw crit,dclaw
High Gravity Critical,high gravity crit,hgc
Magma Critical,magma crit
Water Shot
Dark Seed Explosion
Volcanic Explosion
Flower Healing,flower heal
Backstab Resistance
Explosion Resistance,explosion res
Headshot Resistance,headshot res,hs res
Poison Resistance,poison res
Wither Resistance,wither res
Meteor Storm
Soul Chain
Gravity Well
Sonic Slash
Flower Field
Summon Woods
Parrot Form
Deep Freeze
Nausea
Blind
Wither
Poison
Slow
Bind
Cripple
Feed Blocker,feed block
Marker
Magic Disrupt
Starve
Reduce Heal,reduced heal
Life Steal,ls,lifesteal
Bloodlust
Mounted Damage
Lightning Strike
Freezing Strike
Recover Undead Strike
Recover Shadow Strike
Backstab,bs
Sage Slayer
Critical Plus,crit plus
Elder Branch
Satan Sweep
Instant Mining,instant mine,insta mining,insta mine
Increased Melee Damage,inc melee,inc melee dmg,inc melee damage,incr melee,incr melee dmg, incr melee damage,melee dmg,melee damage,increased melee,melee
Increased Lightning Damage,inc lightning,inc lightning dmg,inc lightning damage,incr lightning,incr lightning dmg, incr lightning damage,lightning dmg,increased lightning,lightning damage
Increased Magic Damage,inc magic,inc magic dmg,inc magic damage,incr magic,incr magic dmg, incr magic damage,magic dmg,magic damage,increased magic
Increased Arrow Damage,inc arrow,inc arrow dmg,inc arrow damage,incr arrow,incr arrow dmg, incr arrow damage,arrow dmg,arrow damage,increased arrow,arrow dmg,arrow damage
Chaos Curse
Levitation Shot
Frost Arrow
Love Strike
Sticky Explosive
Headshot
Lava Shot
Spectre Shot
Santa Rage,srage
Molotov
Crouching Web Shot
Rabbit Shot
Falken
Heart Extractor
Decapication
Unholy Strength
Chain Shot
Death Absorption
Regeneration,regen
Jump
Speed
Strength,str
Damage Resistance,dmg res,dmg resistance,damage res
Haste
Absorption,absorb,abs
Water Breathing
Night Vision
Blindness Immunity,blind immunity,blind immun
Knockback Immunity,kbi,kb immunity,knock back immunity,knockback immun,kb immun
Anti-Mage,antimage,anti mage
Sacred Absorption
Sacred Regen
Sacred Strength
Grass Nourishment
Exp Gain Boost
Increased Heal Power,inc heal power,incr heal power,inc heal,incr heal,increased heal,heal power
Increased Potion Duration,inc potion duration,incr potion duration
Increased Heal & Harm Potion,increased heal and harm potion,increased heal and harm,inc heal & harm,inc heal and harm
Fast Potion Recharge,fast pot recharge,fast potion,fast pot
Increased Dagger Replenish,incr dagger replenish,inc dagger replenish
Increased Throwing Damage,incr throwing dmg,increased throwing damage,incr throwing damage
Increased Maximum Daggers,inc maximum daggers,incr maximum daggers
Increased Summon Damage,inc summon damage,incr summon damage
Maximum Bees,max bees,increased max bees
Bee Aggression
Nature Free Cast
Bite Back
Spongebob
Heal On Shield Block
Lava Walker
Ice Growth
Blood Soup
Baby Horde
Rabbid Rabbits
Blood Heal
Web Spinner
Polymorph
Centipede
Bone Path
Ignoble Steed
Water Ball
Ice Shinto
Ninja Foxes
Fire Blast
Vexers
Elder Phantom
Dragon Switch
Fire Hand
Ice Bomb
Skeleton Horse
Fire Soulmass
Aegis
Ghast Chan
Fire Spiral
Flame Aegis
Shadow Fangs
Dragon Fireball
Telekinesis
Mana Spirit
Honey Cannon
Flying Turtle
Skeleton Assassin
War Bees
Ice Prison
Icengard
Levitation,levi
Ball Lightning
Multiflame
Bone Spirit
Invisible Sneak
Night Goggles
Jump Rod
Shoot Web
Teleport
Blizzard
Ice Domain
Lava Shotgun
Shadow Swarm
Magma Orb
Rage of Zeus
Woofers
Web Step
Black Hole
Snowmage
Shadow Form
Nature Heal
Flying Panda
Lava Bolt
Dragon Leap
Grug Charge
Blood Drain
Blessed Snow
Dimension Steed
Morbin Time
Escape Skeleton
Giant Snowball
Exploding Chickens
Puchita
Ice Path
Shadow Saw
Skeleton Archer
Curse Skull
Zombie Horse
Bat Blink
Sneak Fortitication,sneak fortification,sneak fort,sneak fortif
Tornado
Quickstep,qs
Dragon Spawn
Flying Brown Panda
Teleport Behind
Vanishing Teleport,vanishing tp
Safe Teleport,safe tp
Berry Bush
Fire Soul
Increased Fire Recharge,inc fire recharge,incr fire recharge,inc fire charge,incr fire charge
Ice Soul
Nature Soul
Increased Elemental Recharge,inc elemental recharge,incr elemental recharge,inc elemental charge,incr elemental charge
Shadow Soul
Blood Soul
Fast Blood Recharge,inc blood recharge,incr blood recharge,inc blood charge,incr blood charge
Blood Ground Siphon
Undead Soul
Orc Soul
Dragon Soul
Increased Dark Recharge,inc dark recharge,incr dark recharge,inc dark charge,incr dark charge
Increased Dragon Recharge,inc dragon recharge,incr dragon recharge,inc dragon charge,incr dragon charge
Beast Soul
Dimension Soul,dim soul
